Number,Name,Exp Yield,HP EV,Atk EV,Def EV,SpAtk EV,SpDef EV,Spd EV,Experience Mode,Gender Ratio,Base FriendShip,Common Drop,Rare Drop,Food Drop,Held Item,Particle Effects,Hated Material Rules,Logic: Shoulder:Fly:Dive:Dye#defaultcolour:Stationary,Shadow Replacements,Food Material,Active Times,Interaction Logic
21,Spearow ,52,0,0,0,0,0,1,Medium Fast,127,70,1:feather 2:bone:0:10,,1:chicken,0,,,TRUE,,,,
22,Fearow ,155,0,0,0,0,0,2,Medium Fast,127,70,2:feather 2:bone:0:10,,1:chicken,0,,,FALSE,,,,
23,Ekans ,58,0,1,0,0,0,0,Medium Fast,127,70,1:leather,,,0,,,FALSE,,,,
24,Arbok ,153,0,2,0,0,0,0,Medium Fast,127,70,1:leather,,,0,,,FALSE,,,,
25,Pikachu ,105,0,0,0,0,0,2,Medium Fast,127,70,2:redstone 1:rabbit_hide,,1:rabbit,0,,,TRUE,,,,
26,Raichu ,214,0,0,0,0,0,3,Medium Fast,127,70,3:redstone 1:rabbit_hide,,1:rabbit,0,,,FALSE,,,,
27,Sandshrew ,60,0,0,1,0,0,0,Medium Fast,127,70,1:rabbit_hide,,1:rabbit,0,,,FALSE,,,,
28,Sandslash ,158,0,0,2,0,0,0,Medium Fast,127,70,1:rabbit_hide,,1:rabbit,0,,,FALSE,,,,
29,NidoranF,55,1,0,0,0,0,0,Medium Slow,254,70,1:rabbit_hide,1:rabbit_foot,1:rabbit,1:moonstone:0:10,,,FALSE,,grass,,
30,Nidorina ,128,2,0,0,0,0,0,Medium Slow,254,70,1:rabbit_hide,1:rabbit_foot,1:rabbit,0,,,FALSE,,grass,,
31,Nidoqueen ,223,3,0,0,0,0,0,Medium Slow,254,70, 2:bone:0:10,,1:rabbit,0,,,FALSE,,grass,,
32,NidoranM,55,0,1,0,0,0,0,Medium Slow,0,70,1:rabbit_hide,1:rabbit_foot,1:rabbit,1:moonstone:0:10,,,FALSE,,grass,,
33,Nidorino ,128,0,2,0,0,0,0,Medium Slow,0,70,1:rabbit_hide,1:rabbit_foot,1:rabbit,0,,,FALSE,,grass,,
34,Nidoking ,223,0,3,0,0,0,0,Medium Slow,0,70, 2:bone:0:10,,1:rabbit,0,,,FALSE,,grass,,
35,Clefairy ,113,2,0,0,0,0,0,Fast,191,140,,1:moonstone,,1:moonstone:0:10,,,FALSE,,,night,
36,Clefable ,213,3,0,0,0,0,0,Fast,191,140,,1:moonstone,,0,,,FALSE,,,night,
37,Vulpix ,60,0,0,0,0,0,1,Medium Fast,191,70,1:rabbit_hide,1:blaze_powder,,0,,,FALSE,,,,
38,Ninetales ,177,0,0,0,0,1,1,Medium Fast,191,70,1:rabbit_hide,1:blaze_powder,,0,,,FALSE,,,,
39,Jigglypuff ,95,2,0,0,0,0,0,Fast,191,70,,1:moonstone,,0,,,FALSE,,,,
40,Wigglytuff ,191,3,0,0,0,0,0,Fast,191,70,,1:moonstone,,0,,,FALSE,,,,
41,Zubat ,49,0,0,0,0,0,1,Medium Fast,127,70,1:spider_eye,,,0,,light:0.5:despawn,TRUE,,,night,
42,Golbat ,159,0,0,0,0,0,2,Medium Fast,127,70,2:spider_eye,,,0,,light:0.5:despawn,FALSE,,,night,
43,Oddish ,64,0,0,0,1,0,0,Medium Slow,127,70,1:wheat_seeds,,,0,,,FALSE,,light,,
44,Gloom ,138,0,0,0,2,0,0,Medium Slow,127,70,2:wheat_seeds,,,0,,,FALSE,,light,,
45,Vileplume ,216,0,0,0,3,0,0,Medium Slow,127,70,3:wheat_seeds,,,0,,,FALSE,,light,,
46,Paras ,57,0,1,0,0,0,0,Medium Fast,127,70,2:brown_mushroom 2:red_mushroom,,,0,,,FALSE,,,,shears`brown_mushroom`red_mushroom
47,Parasect ,142,0,2,1,0,0,0,Medium Fast,127,70,3:brown_mushroom 3:red_mushroom,,,0,,,FALSE,,,,bowl`mushroom_stew
48,Venonat ,61,0,0,0,0,1,0,Medium Fast,127,70,1:spider_eye,,,0,,,FALSE,,,,
49,Venomoth ,158,0,0,0,1,0,1,Medium Fast,127,70,2:spider_eye,,,0,,,FALSE,,,,
50,Diglett ,53,0,0,0,0,0,1,Medium Fast,127,70,1:dirt,,,0,,water,FALSE,silverfish,rock,,
51,Dugtrio ,142,0,0,0,0,0,2,Medium Fast,127,70,2:dirt,,,0,,water,FALSE,,rock,,
52,Meowth ,58,0,0,0,0,0,1,Medium Fast,127,70,1:gold_nugget 2:bone:0:10,1:emerald,1:rabbit,1:emerald:0:33,,,FALSE,,,,
53,Persian ,154,0,0,0,0,0,2,Medium Fast,127,70,3:gold_nugget 2:bone:0:10,3:emerald,1:rabbit,0,,,FALSE,,,,
54,Psyduck ,64,0,0,0,1,0,0,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
55,Golduck ,175,0,0,0,2,0,0,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
56,Mankey ,61,0,1,0,0,0,0,Medium Fast,127,70,1:rabbit_hide,,1:porkchop,0,,,FALSE,,,,
57,Primeape ,159,0,2,0,0,0,0,Medium Fast,127,70,1:rabbit_hide,,1:porkchop,0,,,FALSE,,,,
58,Growlithe ,70,0,1,0,0,0,0,Slow,63,70,1:rabbit_hide,,1:rabbit,0,,,FALSE,,,,
59,Arcanine ,194,0,2,0,0,0,0,Slow,63,70,1:rabbit_hide,,1:rabbit,0,,,FALSE,,,,
60,Poliwag ,60,0,0,0,0,0,1,Medium Slow,127,70,1:slime_ball,,,0,,,FALSE,,,,
61,Poliwhirl ,135,0,0,0,0,0,2,Medium Slow,127,70,2:slime_ball,,,0,,,FALSE,,,,
62,Poliwrath ,225,0,0,3,0,0,0,Medium Slow,127,70,2:slime_ball,,,0,,,FALSE,,,,
63,Abra ,62,0,0,0,1,0,0,Medium Slow,63,70,1:ender_pearl,,,0,,,FALSE,,,,
64,Kadabra ,140,0,0,0,2,0,0,Medium Slow,63,70,2:ender_pearl,,,0,,,FALSE,,,,
65,Alakazam ,221,0,0,0,3,0,0,Medium Slow,63,70,3:ender_pearl,,,0,,,FALSE,,,,
66,Machop ,61,0,1,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,zombie:zombiepigman,,,
67,Machoke ,142,0,2,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,,,,
68,Machamp ,227,0,3,0,0,0,0,Medium Slow,63,70,,,,0,,,FALSE,,,,
69,Bellsprout ,60,0,1,0,0,0,0,Medium Slow,127,70,1:wheat_seeds,,,0,,,FALSE,light,light,,
70,Weepinbell ,137,0,2,0,0,0,0,Medium Slow,127,70,2:wheat_seeds,,,0,,,FALSE,light,light,,
71,Victreebel ,216,0,3,0,0,0,0,Medium Slow,127,70,3:wheat_seeds,,,0,,,FALSE,light,light,,
72,Tentacool ,67,0,0,0,0,1,0,Slow,127,70,1:dye:0,,,0,,,FALSE,,water,,wheat`dye#0
73,Tentacruel ,180,0,0,0,0,2,0,Slow,127,70,2:dye:0,,,0,,,FALSE::TRUE,,water,,wheat`dye#0
74,Geodude ,60,0,0,1,0,0,0,Medium Slow,127,70,1:cobblestone,,,0,,water,FALSE,silverfish,rock,,
75,Graveler ,137,0,0,2,0,0,0,Medium Slow,127,70,2:stone,,,0,,water,FALSE,,rock,,
76,Golem ,218,0,0,3,0,0,0,Medium Slow,127,70,3:stone,,,0,,water,FALSE,,rock,,
77,Ponyta ,82,0,0,0,0,0,1,Medium Fast,127,70,1:coal 1:leather 2:bone:0:10,,1:beef,0,,,FALSE,,grass,,
78,Rapidash ,175,0,0,0,0,0,2,Medium Fast,127,70,2:coal 2:leather 2:bone:0:10,,2:beef,0,,,FALSE,,grass,,
79,Slowpoke ,63,1,0,0,0,0,0,Medium Fast,127,70, 2:bone:0:10,,1:porkchop,1:kingsrock:0:10,,,FALSE,,,,
80,Slowbro ,172,0,0,2,0,0,0,Medium Fast,127,70, 2:bone:0:10,,2:porkchop,0,,,FALSE,,,,
81,Magnemite ,65,0,0,0,1,0,0,Medium Fast,255,70,1:iron_ingot,10:redstone,,0,,,FALSE,,electricity,,
82,Magneton ,163,0,0,0,2,0,0,Medium Fast,255,70,2:iron_ingot,20:redstone,,0,,,FALSE,,electricity,,
83,Farfetch'd ,123,0,1,0,0,0,0,Medium Fast,127,70,1:feather,,1:chicken,0,,,FALSE,,,,
84,Doduo ,62,0,1,0,0,0,0,Medium Fast,127,70,1:feather 2:bone:0:10,,1:chicken,0,,,FALSE:FALSE,,grass,,
85,Dodrio ,161,0,2,0,0,0,0,Medium Fast,127,70,2:feather 2:bone:0:10,,1:chicken,0,,,FALSE:FALSE,,grass,,
86,Seel ,65,0,0,0,0,1,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,,,
87,Dewgong ,166,0,0,0,0,2,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,,,
88,Grimer ,65,1,0,0,0,0,0,Medium Fast,127,70,1:slime_ball,,,0,,,FALSE,zombie:slime,,,
89,Muk ,175,1,1,0,0,0,0,Medium Fast,127,70,2:slime_ball,,,0,,,FALSE,,,,
90,Shellder ,61,0,0,1,0,0,0,Slow,127,70,,1:ender_pearl,,0,,,FALSE,,water,,
91,Cloyster ,184,0,0,2,0,0,0,Slow,127,70,,1:ender_pearl,,0,,,FALSE::::TRUE,,water,,
92,Gastly ,62,0,0,0,1,0,0,Medium Slow,127,70,1:ender_pearl,1:ghast_tear,,0,smoke:80,light:0.5:despawn,FALSE,ghast,,,
93,Haunter ,142,0,0,0,2,0,0,Medium Slow,127,70,2:ender_pearl,,,0,,light:0.5:despawn,FALSE,,,,
94,Gengar ,225,0,0,0,3,0,0,Medium Slow,127,70,3:ender_pearl,,,0,,light:0.5:despawn,FALSE,,,,
95,Onix ,77,0,0,1,0,0,0,Medium Fast,127,70,1:stone,,,0,,,FALSE,,rock,,
96,Drowzee ,66,0,0,0,0,1,0,Medium Fast,127,70,,1:ender_pearl,,0,,,FALSE,,,,
97,Hypno ,169,0,0,0,0,2,0,Medium Fast,127,70,,1:ender_pearl,,0,,,FALSE,,,,
98,Krabby ,65,0,1,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
99,Kingler ,166,0,2,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
100,Voltorb ,66,0,0,0,0,0,1,Medium Fast,255,70,1:redstone,10:gunpowder,,0,,,FALSE,creeper,electricity,,
101,Electrode ,168,0,0,0,0,0,2,Medium Fast,255,70,2:redstone,20:gunpowder,,0,,,FALSE,,electricity,,
102,Exeggcute ,65,0,0,1,0,0,0,Slow,127,70,1:wheat_seeds,,1:wheat_seeds,0,,,FALSE,,light,,
103,Exeggutor ,182,0,0,0,2,0,0,Slow,127,70,1:wheat_seeds,,1:wheat_seeds,0,,,FALSE,,light,,
104,Cubone ,64,0,0,1,0,0,0,Medium Fast,127,70,1:bone,1:skull:1:20,,0,,,FALSE,skeleton,,,
105,Marowak ,149,0,0,2,0,0,0,Medium Fast,127,70,2:bone,2:skull:1:20,,0,,,FALSE,,,,
106,Hitmonlee ,159,0,2,0,0,0,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
107,Hitmonchan ,159,0,0,0,0,2,0,Medium Fast,0,70,,,,0,,,FALSE,,,,
108,Lickitung ,77,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
109,Koffing ,68,0,0,1,0,0,0,Medium Fast,127,70,1:gunpowder,,,0,largesmoke:80,,FALSE,blaze,,,
110,Weezing ,172,0,0,2,0,0,0,Medium Fast,127,70,2:gunpowder,,,0,largesmoke:75,,FALSE,,,,
111,Rhyhorn ,69,0,0,1,0,0,0,Slow,127,70,1:stone,,,0,,,FALSE,,grass,,
112,Rhydon ,170,0,2,0,0,0,0,Slow,127,70,2:stone,,,0,,,FALSE,,grass,,
113,Chansey ,395,2,0,0,0,0,0,Fast,254,140,,,,1:ovalstone:0:50 1:luckyegg:0:5,,,FALSE,,,,
114,Tangela ,87,0,0,1,0,0,0,Medium Fast,127,70,1:vine,,,0,,,FALSE,,light,,
115,Kangaskhan ,172,2,0,0,0,0,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
116,Horsea ,59,0,0,0,1,0,0,Medium Fast,127,70,1:dye:0,,1:fish,0,,,FALSE,,water,,
117,Seadra ,154,0,0,1,1,0,0,Medium Fast,127,70,2:dye:0,,2:fish,0,,,FALSE,,water,,
118,Goldeen ,64,0,1,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
119,Seaking ,158,0,2,0,0,0,0,Medium Fast,127,70,,,2:fish,0,,,FALSE,,water,,
120,Staryu ,68,0,0,0,0,0,1,Slow,255,70,,,1:fish,0,,,FALSE,,water,,
121,Starmie ,182,0,0,0,0,0,2,Slow,255,70,,,2:fish,0,,,FALSE::TRUE,,water,,
122,Mr. Mime ,161,0,0,0,0,2,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
123,Scyther ,100,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
124,Jynx ,159,0,0,0,2,0,0,Medium Fast,254,70,,,,0,,,FALSE,,,,
125,Electabuzz ,172,0,0,0,0,0,2,Medium Fast,63,70,1:redstone,3:redstone,,0,,,FALSE,,,,
126,Magmar ,173,0,0,0,2,0,0,Medium Fast,63,70,1:blaze_rod,5:blaze_powder 2:blaze_rod,,0,,water,FALSE,blaze,,,
127,Pinsir ,175,0,2,0,0,0,0,Slow,127,70,,,,0,,,FALSE,,,,
128,Tauros ,172,0,1,0,0,0,1,Slow,0,70,1:leather,,1:beef,0,,,FALSE,,grass,,
129,Magikarp ,40,0,0,0,0,0,1,Slow,127,70,,,1:fish,0,,,FALSE,,water,,
130,Gyarados ,189,0,2,0,0,0,0,Slow,127,70,,,2:fish,0,,,FALSE:FALSE:TRUE,,water,,
131,Lapras ,187,2,0,0,0,0,0,Slow,127,70,,,2:fish,0,,,FALSE::TRUE,,water,,
132,Ditto ,101,1,0,0,0,0,0,Medium Fast,255,70,1:slime_ball,,,0,,,FALSE,,,,
133,Eevee ,65,0,0,0,0,1,0,Medium Fast,31,70,2:rabbit_hide,2:rabbit_foot,1:rabbit,0,,,TRUE,,,,
134,Vaporeon ,184,2,0,0,0,0,0,Medium Fast,31,70,1:fish,,,0,,,FALSE,,,,
135,Jolteon ,184,0,0,0,0,0,2,Medium Fast,31,70,1:glowstone,,,0,,,FALSE,,,,
136,Flareon ,184,0,2,0,0,0,0,Medium Fast,31,70,1:coal,,,0,,,FALSE,,,,
137,Porygon ,79,0,0,0,1,0,0,Medium Fast,255,70,,2:ender_pearl,,0,,,FALSE,,,,
138,Omanyte ,71,0,0,1,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,water,,
139,Omastar ,173,0,0,2,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,water,,
140,Kabuto ,71,0,0,1,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,water,,
141,Kabutops ,173,0,2,0,0,0,0,Medium Fast,31,70,1:bone,,,0,,,FALSE,,water,,
142,Aerodactyl ,180,0,0,0,0,0,2,Slow,31,70,1:bone,,1:feather,0,,,FALSE,,,,
143,Snorlax ,189,2,0,0,0,0,0,Slow,31,70,,,,0,,,FALSE,,,,
144,Articuno ,261,0,0,0,0,3,0,Slow,255,35,1:nether_star,,,0,,,FALSE,,,,
145,Zapdos ,261,0,0,0,3,0,0,Slow,255,35,1:nether_star,,,0,,,FALSE,,,,
146,Moltres ,261,0,0,0,3,0,0,Slow,255,35,1:nether_star,,,0,,water,FALSE,,,,
147,Dratini ,60,0,1,0,0,0,0,Slow,127,35,,,1:fish,0,,,FALSE,,,,
148,Dragonair ,147,0,2,0,0,0,0,Slow,127,35,,,2:fish,0,,,FALSE,,,,
149,Dragonite ,270,0,3,0,0,0,0,Slow,127,35,,,3:fish,0,,,FALSE,,,,
150,Mewtwo ,306,0,0,0,3,0,0,Slow,255,0,,,,0,,,FALSE,,,,
151,Mew ,270,3,0,0,0,0,0,Medium Slow,255,100,1:mewHair,,,0,,,TRUE,,,,
152,Chikorita ,64,0,0,0,0,1,0,Medium Slow,31,70,1:wheat_seeds,,,0,,,FALSE,,light,,
153,Bayleef ,142,0,0,1,0,1,0,Medium Slow,31,70,2:wheat_seeds,,,0,,,FALSE,,light,,
154,Meganium ,236,0,0,1,0,2,0,Medium Slow,31,70,3:wheat_seeds,,,0,,,FALSE,,light,,
155,Cyndaquil ,62,0,0,0,0,0,1,Medium Slow,31,70,1:coal,,,0,,,FALSE,,,,
156,Quilava ,142,0,0,0,1,0,1,Medium Slow,31,70,2:coal,,,0,,,FALSE,,,,
157,Typhlosion ,240,0,0,0,3,0,0,Medium Slow,31,70,3:coal,,,0,,,FALSE,,,,
158,Totodile ,63,0,1,0,0,0,0,Medium Slow,31,70,,,1:fish,0,,,FALSE,,,,
159,Croconaw ,142,0,1,1,0,0,0,Medium Slow,31,70,,,2:fish,0,,,FALSE,,,,
160,Feraligatr ,239,0,2,1,0,0,0,Medium Slow,31,70,,,3:fish,0,,,FALSE::TRUE,,,,
161,Sentret ,43,0,1,0,0,0,0,Medium Fast,127,70,1:rotten_flesh,,,1:oranberry:10,,,TRUE,,,,
162,Furret ,145,0,0,0,0,0,2,Medium Fast,127,70,2:rotten_flesh,,,0,,,FALSE,,,,
163,Hoothoot ,52,1,0,0,0,0,0,Medium Fast,127,70,,,1:chicken,0,,,TRUE,,,,
164,Noctowl ,155,2,0,0,0,0,0,Medium Fast,127,70,,,1:chicken,0,,,FALSE,,,,
165,Ledyba ,53,0,0,0,0,1,0,Fast,127,70,,,,0,,,FALSE,,,,
166,Ledian ,137,0,0,0,0,2,0,Fast,127,70,,,,0,,,FALSE,,,,
167,Spinarak ,50,0,1,0,0,0,0,Fast,127,70,1:string,,,0,,,TRUE,spider,,,
168,Ariados ,137,0,2,0,0,0,0,Fast,127,70,2:string,,,0,,,FALSE,,,,
169,Crobat ,241,0,0,0,0,0,3,Medium Fast,127,70,3:spider_eye,,,0,,,FALSE,,,,
170,Chinchou ,66,1,0,0,0,0,0,Slow,127,70,1:redstone,,1:fish,0,,,FALSE,,water,,
171,Lanturn ,161,2,0,0,0,0,0,Slow,127,70,1:redstone,,1:fish,0,,,FALSE,,water,,
172,Pichu ,41,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,TRUE,,,,
173,Cleffa ,44,0,0,0,0,1,0,Fast,191,140,,1:moonstone,,0,,,TRUE,,,,
174,Igglybuff ,42,1,0,0,0,0,0,Fast,191,70,,1:moonstone,,0,,,TRUE,,,,
175,Togepi ,49,0,0,0,0,1,0,Fast,31,70,,,,0,,,FALSE,,,,
176,Togetic ,142,0,0,0,0,2,0,Fast,31,70,,,,0,,,FALSE,,,,
177,Natu ,64,0,0,0,1,0,0,Medium Fast,127,70,,,,0,,,TRUE,,,,
178,Xatu ,165,0,0,0,1,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
179,Mareep ,56,0,0,0,1,0,0,Medium Slow,127,70,1:wool,,1:mutton,0,,,FALSE:::TRUE#11,,grass,,shears`wool
180,Flaaffy ,128,0,0,0,2,0,0,Medium Slow,127,70,1:wool,,2:mutton,0,,,FALSE:::TRUE#15,,grass,,
181,Ampharos ,225,0,0,0,3,0,0,Medium Slow,127,70,,,3:mutton,0,,,FALSE,,grass,,
182,Bellossom ,216,0,0,0,0,3,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
183,Marill ,88,2,0,0,0,0,0,Fast,127,70,,,,0,,,TRUE,,,,
184,Azumarill ,185,3,0,0,0,0,0,Fast,127,70,,,,0,,,FALSE,,,,
185,Sudowoodo ,144,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
186,Politoed ,225,0,0,0,0,3,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
187,Hoppip ,50,0,0,0,0,1,0,Medium Slow,127,70,,,,0,,,TRUE,,light,,
188,Skiploom ,119,0,0,0,0,0,2,Medium Slow,127,70,,,,0,,,FALSE,,light,,
189,Jumpluff ,203,0,0,0,0,0,3,Medium Slow,127,70,1:wool,,,0,,,FALSE,,light,,
190,Aipom ,72,0,0,0,0,0,1,Fast,127,70,,,1:rabbit,0,,,TRUE,,,,
191,Sunkern ,36,0,0,0,1,0,0,Medium Slow,127,70,2:wheat_seeds,2:leaves,,0,,,FALSE,,light,,
192,Sunflora ,149,0,0,0,2,0,0,Medium Slow,127,70,,,,0,,,FALSE,,light,,
193,Yanma ,78,0,0,0,0,0,1,Medium Fast,127,70,,,,0,,,FALSE,,,,
194,Wooper ,42,1,0,0,0,0,0,Medium Fast,127,70,1:slime_ball,,,0,,,FALSE,,,,
195,Quagsire ,151,2,0,0,0,0,0,Medium Fast,127,70,2:slime_ball,,,0,,,FALSE,,,,
196,Espeon ,184,0,0,0,2,0,0,Medium Fast,31,70,,,2:rabbit,0,,,FALSE,,,,
197,Umbreon ,184,0,0,0,0,2,0,Medium Fast,31,35,,,2:rabbit,0,,,FALSE,,,,
198,Murkrow ,81,0,0,0,0,0,1,Medium Slow,127,35,,,1:chicken,0,,,TRUE,,,,
199,Slowking ,172,0,0,0,0,3,0,Medium Fast,127,70,,,1:porkchop,0,,,FALSE,,,,
200,Misdreavus ,87,0,0,0,0,1,0,Fast,127,35,,,,0,,,FALSE,witch,,,
201,Unown ,118,0,1,0,1,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
202,Wobbuffet ,142,2,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
203,Girafarig ,159,0,0,0,2,0,0,Medium Fast,127,70,1:ender_pearl,,1:beef,0,,,FALSE,,,,
204,Pineco ,58,0,0,1,0,0,0,Medium Fast,127,70,2:gunpowder,,,0,,,FALSE,,light,,
205,Forretress ,163,0,0,2,0,0,0,Medium Fast,127,70,3:gunpowder 2:iron_ore,,,0,,,FALSE,,light,,
206,Dunsparce ,145,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
207,Gligar ,86,0,0,1,0,0,0,Medium Slow,127,70,,,,0,,,FALSE,,,,
208,Steelix ,179,0,0,2,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,rock,,
209,Snubbull ,60,0,1,0,0,0,0,Fast,191,70,,,,0,,,FALSE,,,,
210,Granbull ,158,0,2,0,0,0,0,Fast,191,70,,,,0,,,FALSE,,,,
211,Qwilfish ,86,0,1,0,0,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
212,Scizor ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
213,Shuckle ,177,0,0,1,0,1,0,Medium Slow,127,70,2:slime_ball,,,1:berryjuice,,,FALSE,,rock,,
214,Heracross ,175,0,2,0,0,0,0,Slow,127,70,1:bone,,,0,,,FALSE,,,,
215,Sneasel ,86,0,0,0,0,0,1,Medium Slow,127,35,,,,0,,,FALSE,,,,
216,Teddiursa ,66,0,1,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
217,Ursaring ,175,0,2,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,,,
218,Slugma ,50,0,0,0,1,0,0,Medium Fast,127,70,1:magma_cream,,,0,,,FALSE,magmacube,,,
219,Magcargo ,144,0,0,2,0,0,0,Medium Fast,127,70,2:magma_cream,,,0,,,FALSE,,,,
220,Swinub ,50,0,1,0,0,0,0,Slow,127,70,,,1:porkchop,0,,,FALSE,,grass,,
221,Piloswine ,158,1,1,0,0,0,0,Slow,127,70,,,2:porkchop,0,,,FALSE,,grass,,
222,Corsola ,133,0,0,1,0,1,0,Fast,191,70,,,,0,,,FALSE,,water,,
223,Remoraid ,60,0,0,0,1,0,0,Medium Fast,127,70,,,1:fish,0,,,FALSE,,water,,
224,Octillery ,168,0,1,0,1,0,0,Medium Fast,127,70,2:dye:0,,,0,,,FALSE,,water,,
225,Delibird ,116,0,0,0,0,0,1,Fast,127,70,,,1:chicken,0,,,FALSE,,,,
226,Mantine ,163,0,0,0,0,2,0,Slow,127,70,,,1:fish,0,,,FALSE:FALSE:TRUE,,water,,
227,Skarmory ,163,0,0,2,0,0,0,Slow,127,70,1:iron_ingot,,1:chicken,0,,,FALSE,,,,
228,Houndour ,66,0,0,0,1,0,0,Slow,127,35,1:coal,1:blaze_rod,,0,,,FALSE,,,,
229,Houndoom ,175,0,0,0,2,0,0,Slow,127,35,2:coal,2:blaze_rod,,0,,,FALSE,,,,
230,Kingdra ,243,0,1,0,1,1,0,Medium Fast,127,70,,,,0,,,FALSE,,water,,
231,Phanpy ,66,1,0,0,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
232,Donphan ,175,0,1,1,0,0,0,Medium Fast,127,70,,,,0,,,FALSE,,grass,,
233,Porygon2 ,180,0,0,0,2,0,0,Medium Fast,255,70,,,,0,,,FALSE,,,,
