number,name,Hp,Atk,Def,SpAtk,SpDef,Spd,Capture Rate,Type1,Type2,Species : Food Species,Evolves To,Evolution Mode,Evolution Animation,Width : lenght,Height,un-used,Movement Type,Ridden Offset,Mass (Kg),Special Egg Species Rules
91,Cloyster ,50,95,180,85,45,70,60,Water ,Ice ,Bivalve,,Level:-1,tile crack_3,1,1.5,0,water,,132.5,
92,Gastly ,30,35,30,100,35,80,190,Ghost ,Poison ,Ghost,93,Level:25,tile crack_49,1,1,0,floating,,0.1,
93,Haunter ,45,50,45,115,55,95,90,Ghost ,Poison ,Ghost,94,Trade:,tile crack_49,1.3,1.8,0,floating,,0.1,
94,Gengar ,60,65,60,130,75,110,45,Ghost ,Poison ,Ghost,,Level:-1,tile crack_49,1.3,1.7,0,normal,,40.5,
94,Gengar Mega,60,65,80,170,95,130,,Ghost ,Poison ,,,Level:-1,tile crack_3,1,1,0,normal,,40.5,
95,Onix ,35,45,160,30,45,70,45,Rock ,Ground ,RockSnake,208,Trade:metalcoat,tile crack_3,1:5,1,0,normal,0.4,210,
96,Drowzee ,60,48,45,43,90,42,190,Psychic ,,Hypnosis,97,Level:26,tile crack_3,1,1,0,normal,,32.4,
97,Hypno ,85,73,70,73,115,67,75,Psychic,,Hypnosis,,Level:-1,tile crack_3,1,1,0,normal,,75.6,
98,Krabby ,30,105,90,25,25,50,225,Water ,,Crustacea,99,Level:29,tile crack_3,1,1,0,water,,6.5,
99,Kingler ,55,130,115,50,50,75,60,Water ,,Crustacea,,Level:-1,tile crack_3,1,1,0,water,,60,
100,Voltorb ,40,30,50,55,55,100,190,Electric,,Ball,101,Level:30,tile crack_3,0.5,0.5,0,normal,,10.4,
101,Electrode ,60,50,70,80,80,140,60,Electric ,,Ball,,Level:-1,tile crack_3,1.2,1.2,0,normal,0.9,66.6,
102,Exeggcute ,60,40,80,60,45,40,90,Grass ,Psychic ,Plant,103,Level:-1,tile crack_3,1,1,0,normal,,2.5,
103,Exeggutor ,95,95,85,125,65,55,45,Grass ,Psychic,Plant,,Level:-1,tile crack_3,1,1,0,normal,,120,
104,Cubone ,50,50,95,40,50,35,190,Ground ,,Lonely,105,Stone:leaf,tile crack_3,0.4,0.6,0,normal,,6.5,
105,Marowak ,60,80,110,50,80,45,75,Ground,,BoneKeeper,,Level:-1,tile crack_3,1,1,0,normal,,45,
106,Hitmonlee ,50,120,53,35,110,87,45,Fighting ,,Fighter,,Level:-1,tile crack_3,1,1.5,0,normal,,49.8,
107,Hitmonchan ,50,105,79,35,110,76,45,Fighting ,,Fighter,,Level:-1,tile crack_3,1,1.4,0,normal,,50.2,
108,Lickitung ,90,55,75,60,75,30,45,Normal ,,Licking,463,Move:rollout,tile crack_3,1,1,0,normal,,65.5,
109,Koffing ,40,65,95,60,45,35,190,Poison ,,PoisonGas,110,Level:35,tile crack_3,0.6,0.6,0,floating,,1,
110,Weezing ,65,90,120,85,70,60,60,Poison,Rock,PoisonGas,,Level:-1,tile crack_3,1.2,1.2,0,floating,,9.5,
111,Rhyhorn ,80,85,95,30,30,25,120,Ground ,Rock,Spikes,112,Level:42,tile crack_3,1,1,0,normal,,115,
112,Rhydon ,105,130,120,45,45,40,60,Ground ,,Drill,464,Trade:protector,tile crack_3,1,1,0,normal,,120,
113,Chansey ,250,5,5,35,105,50,30,Normal ,,Egg,242,Happiness,tile crack_3,0.75,1,0,normal,,34.6,
114,Tangela ,65,55,115,100,40,60,45,Grass,,Plant,465,Move:ancientpower,tile crack_3,1,1,0,normal,,35,
115,Kangaskhan ,105,95,80,40,80,90,45,Normal ,,Parent,,Level:-1,tile crack_3,1,1,0,normal,,80,
115,Kangaskhan Mega ,105,125,100,60,100,100,,Normal,,,,Level:-1,tile crack_3,1,1,0,normal,,100,
116,Horsea ,30,40,70,70,25,60,225,Water ,,Dragon,117,Level:32,tile crack_3,0.4,0.5,0,water,,8,
117,Seadra ,55,65,95,95,45,85,75,Water,,Dragon,230,Trade:dragonscale,tile crack_3,1,1.2,0,water,,25,
118,Goldeen ,45,67,60,35,50,63,225,Water ,,Fish,119,Level:33,tile crack_3,1,1,0,water,,15,
119,Seaking ,80,92,65,65,80,68,60,Water,,Fish,,Level:-1,tile crack_3,1,1,0,water,,39,
120,Staryu ,30,45,55,70,55,85,225,Water,,StarShape,121,Stone:water,tile crack_3,1,1,0,water,,34.5,
121,Starmie ,60,75,85,100,85,115,60,Water ,Psychic,Mysterious,,Level:-1,tile crack_3,1,1,0,water,,80,
122,Mr. Mime ,40,45,65,100,120,90,45,Psychic ,Fairy,Hominid,,Level:-1,tile crack_3,1,1,0,normal,,54.5,
123,Scyther ,70,110,80,55,80,105,45,Bug ,Flying,Insecta,212,Trade:metalcoat,tile crack_3,1,1.5,0,flying,,56,
124,Jynx ,65,50,35,115,95,95,45,Ice ,Psychic ,Hominid,,Level:-1,tile crack_3,1,1.4,0,normal,,40.6,
125,Electabuzz ,65,83,57,95,85,105,45,Electric ,,Electric,466,Trade:electirizer,tile crack_3,1,1.1,0,normal,,30,
126,Magmar ,65,95,57,100,85,93,45,Fire,,Spitfire,467,Trade:magmarizer,tile crack_3,1,1.3,0,normal,,44.5,
127,Pinsir ,65,125,100,55,70,85,45,Bug,,Insecta,,Level:-1,tile crack_3,1,1,0,normal,,55,
127,Pinsir Mega,65,155,120,65,90,105,,Bug,Flying,,,Level:-1,tile crack_3,1,1,0,normal,,59,
128,Tauros ,75,100,95,40,70,110,45,Normal,,WildBull,,Level:-1,tile crack_3,1,1.4,0,normal,0.9,88.4,
129,Magikarp ,20,10,55,15,20,80,255,Water,,Fish,130,Level:20,tile crack_3,0.4:0.9,0.7,0,water,,10,
130,Gyarados ,95,125,79,60,100,81,45,Water ,Flying ,Dragon,,Level:-1,tile crack_3,1:6.7,1,0,water,0.4,235,
130,Gyarados Mega,95,155,109,70,130,81,,Water,Dark,,,Level:-1,tile crack_3,1,1,0,normal,,305,
131,Lapras ,130,85,80,85,95,60,45,Water ,Ice,Transport,,Level:-1,tile crack_3,2.5,2.5,0,water,0.4,220,
132,Ditto ,48,48,48,48,48,48,35,Normal ,,Transform,,Level:-1,tile crack_3,0.5,0.5,0,normal,,4,
133,Eevee ,55,55,50,45,65,55,45,Normal ,,Fox,134 135 136 196 197 470 471 700,Stone:water Stone:thunder Stone:fire Happiness:day Happiness:night Level:-1 Level:-1 Level:-1,splash spark flame tile crack_3 tile crack_3 tile crack_3 tile crack_3 tile crack_3,0.8,0.8,0,normal,,6.5,
134,Vaporeon ,130,65,60,110,95,65,45,Water,,Fox,,Level:-1,tile crack_3,1,0.9,0,normal,,29,
135,Jolteon ,65,65,60,110,95,130,45,Electric ,,Fox,,Level:-1,tile crack_3,1,0.9,0,normal,,24.5,
136,Flareon ,65,130,60,95,110,65,45,Fire ,,Fox,,Level:-1,tile crack_3,1,0.9,0,normal,,25,
137,Porygon ,65,60,70,85,75,40,45,Normal,,Virtual,233,Trade:dubiousdisc,tile crack_3,1.1,0.85,0,normal,,36.5,
138,Omanyte ,35,40,100,90,55,35,45,Rock ,Water,Helix,139,Level:40,tile crack_3,0.4,0.4,0,water,,7.5,
139,Omastar ,70,60,125,115,70,55,45,Rock ,Water,Helix,,Level:-1,tile crack_3,1,1,0,water,,35,
140,Kabuto ,30,80,90,55,45,55,45,Rock ,Water ,Dome,141,Level:40,tile crack_3,0.5,0.5,0,water,,11.5,
141,Kabutops ,60,115,105,65,70,80,45,Rock ,Water ,Dome,,Level:-1,tile crack_3,1,1.4,0,water,,40.5,
142,Aerodactyl ,80,105,65,60,75,130,45,Rock ,Flying ,Bird,,Level:-1,tile crack_3,2,1.8,0,flying,0.4,59,
142,Aerodactyl Mega,80,135,85,70,95,150,,Rock,Flying,,,Level:-1,tile crack_3,1,1,0,flying,,79,
143,Snorlax ,160,110,65,65,110,30,25,Normal,,Sleeping,,Level:-1,tile crack_3,1,1,0,normal,,460,
144,Articuno ,90,85,100,95,125,85,3,Ice ,Flying ,Freeze,,Level:-1,tile crack_3,2,1.7,0,flying,,55.4,
145,Zapdos ,90,90,85,125,90,100,3,Electric ,Flying,Electric,,Level:-1,tile crack_3,2,1.6,0,flying,,52.6,
146,Moltres ,90,100,90,125,85,90,3,Fire ,Flying,Flame,,Level:-1,tile crack_3,2,2,0,flying,,60,
147,Dratini ,41,64,45,50,50,50,45,Dragon ,,Dragon,148,Level:30,tile crack_3,01:01.80,1,0,water,,3.3,
148,Dragonair ,61,84,65,70,70,70,45,Dragon ,,Dragon,149,Level:55,tile crack_3,1:4,1,0,water,,16.5,
149,Dragonite ,91,134,95,100,100,80,45,Dragon ,Flying ,Dragon,,Level:-1,tile crack_3,1.5,2.2,0,normal,,210,
150,Mewtwo ,106,110,90,154,90,130,3,Psychic,,Genetic,,Level:-1,tile crack_3,1,2,0,flying,,122,
150,Mewtwo Mega-X,106,190,100,154,100,130,,Psychic,Fighting,,,Level:-1,tile crack_3,1,1,0,flying,,127,
150,Mewtwo Mega-Y,106,150,70,194,120,140,,Psychic,,,,Level:-1,tile crack_3,1,1,0,flying,,33,
151,Mew ,100,100,100,100,100,100,45,Psychic,,Cat,,Level:-1,tile crack_3,0.5,0.5,0,floating,,4,
152,Chikorita ,45,49,65,49,65,45,45,Grass ,,Leaf,153,Level:16,tile crack_18,0.5,0.8,0,normal,,6.4,
153,Bayleef ,60,62,80,63,80,60,45,Grass ,,Leaf,154,Level:32,tile crack_18,1,1.4,0,normal,0.6,15.8,
154,Meganium ,80,82,100,83,100,80,45,Grass,,Leaf,,Level:-1,tile crack_3,1.4,2,0,normal,0.5,100.5,
155,Cyndaquil ,39,52,43,60,50,65,45,Fire ,,Rodent,156,Level:14,tile crack_3,0.6,0.6,0,normal,,7.9,
156,Quilava ,58,64,58,80,65,80,45,Fire,,Mustela,157,Level:36,tile crack_3,0.8,0.6,0,normal,,19,
157,Typhlosion ,78,84,78,109,85,100,45,Fire,,Mustela,,Level:-1,tile crack_3,0.6,1.2,0,normal,,79.5,
158,Totodile ,50,65,64,44,48,43,45,Water,,Croc,159,Level:18,tile crack_3,0.4,0.7,0,normal,,9.5,
159,Croconaw ,65,80,80,59,63,58,45,Water ,,Croc,160,Level:30,tile crack_3,0.8,1.3,0,normal,,25,
160,Feraligatr ,85,105,100,79,83,78,45,Water ,,Croc,,Level:-1,tile crack_3,1.7,2.5,0,normal,0.9,88.8,
161,Sentret ,35,46,34,35,45,20,255,Normal,,Rodent,162,Level:15,tile crack_3,0.5,0.8,0,normal,,6,
162,Furret ,85,76,64,45,55,90,90,Normal ,,Mustela,,Level:-1,tile crack_3,2,1.2,0,normal,0.4,32.5,
163,Hoothoot ,60,30,30,36,56,50,255,Normal ,Flying ,Bird:Insecta,164,Level:20,tile crack_3,0.7,0.7,0,flying,,21.2,
164,Noctowl ,100,50,50,76,96,70,90,Normal ,Flying,Bird:Insecta,,Level:-1,tile crack_3,1,1.6,0,flying,,40.8,
165,Ledyba ,40,20,30,40,80,55,255,Bug ,Flying,Insecta,166,Level:18,tile crack_3,1,1,0,normal,,10.8,
166,Ledian ,55,35,50,55,110,85,90,Bug ,Flying,Insecta,,Level:-1,tile crack_3,1,1,0,normal,,35.6,
167,Spinarak ,40,60,40,40,40,30,255,Bug ,Poison,Arachnida:Insecta,168,Level:22,tile crack_42,0.5,0.5,0,normal,,8.5,
168,Ariados ,70,90,70,60,60,40,90,Bug ,Poison ,Arachnida:Insecta,,Level:-1,tile crack_3,1.1,1.1,0,normal,0.4,33.5,
169,Crobat ,85,90,80,70,80,130,90,Poison ,Flying ,Bat,,Level:-1,tile crack_3,2,1.2,0,flying,,75,
170,Chinchou ,75,38,38,56,56,67,190,Water ,Electric ,Fish,171,Level:27,tile crack_3,0.5,0.5,0,water,,12,
171,Lanturn ,125,58,58,76,76,67,75,Water ,Electric,Fish,,Level:-1,tile crack_3,1.2,0.6,0,water,,22.5,
172,Pichu ,20,40,15,35,35,60,190,Electric,,Rodent,25,Happiness,tile crack_3,0.5,0.5,0,normal,,2,
173,Cleffa ,50,25,28,45,55,15,150,Fairy ,,StarShape,35,Happiness,tile crack_3,0.5,0.5,0,normal,,3,
174,Igglybuff ,90,30,15,40,20,15,170,Normal ,Fairy ,Balloon,39,Happiness,tile crack_3,0.5,0.5,0,normal,,1,
175,Togepi ,35,20,65,40,65,20,190,Fairy,,SpikeBall,176,Happiness,tile crack_3,0.5,0.5,0,normal,,1.5,
176,Togetic ,55,40,85,80,105,40,75,Fairy ,Flying,Happiness,468,Stone:shiny,tile crack_3,1,1,0,normal,,3.2,
177,Natu ,40,50,45,70,45,70,190,Psychic ,Flying,Bird,178,Level:25,tile crack_3,0.5,0.5,0,flying,,2,
178,Xatu ,65,75,70,95,70,95,75,Psychic,,Bird,,Level:-1,tile crack_3,1,1.5,0,flying,,15,
179,Mareep ,55,40,40,65,45,35,235,Electric,,Artiodactyla,180,Level:15,tile crack_20,0.6,0.8,0,normal,,7.8,
180,Flaaffy ,70,55,55,80,60,45,120,Electric ,,Artiodactyla,181,Level:30,tile crack_20,0.6,0.8,0,normal,,13.3,
181,Ampharos ,90,75,85,115,90,55,45,Electric ,,Artiodactyla,,Level:-1,tile crack_3,0.7,1.3,0,normal,,61.5,
181,Ampharos Mega,90,95,105,165,110,45,,Electric,Dragon,,,Level:-1,tile crack_3,1,1,0,normal,,61.5,
182,Bellossom ,75,80,95,90,100,50,45,Grass ,,Plant,,Level:-1,tile crack_3,0.6,0.6,0,normal,,5.8,
183,Marill ,70,20,50,20,50,40,190,Water ,Fairy,Rodent,184,Level:18,tile crack_3,0.5,0.5,0,water,,8.5,
184,Azumarill ,100,50,80,60,80,50,75,Water ,Fairy ,Rodent,,Level:-1,tile crack_3,0.7,0.7,0,water,,28.5,
185,Sudowoodo ,70,100,115,30,65,30,65,Rock,,Imitation,,Level:-1,tile crack_3,0.7,1.4,0,normal,,38,
186,Politoed ,90,75,75,90,100,70,45,Water,,Frog,,Level:-1,tile crack_3,1,1.1,0,water,,33.9,
187,Hoppip ,35,35,40,35,55,50,255,Grass ,Flying ,Cotton,188,Level:18,tile crack_3,0.6,0.8,0,floating:1.5,,0.5,
188,Skiploom ,55,45,50,45,65,80,120,Grass ,Flying,Cotton,189,Level:27,tile crack_3,0.9,0.8,0,floating,,1,
189,Jumpluff ,75,55,70,55,95,110,45,Grass ,Flying ,Cotton,,Level:-1,tile crack_3,1.2,1,0,floating:1.5,,3,
