Number,Name,Type,Category,Unused,PP,Power,Accuracy,unused,Status;Chance,Stat;amount;Chance,Change;chance,DamageHeal;selfHeal,Multi;notIntercept,protect,magiccoat,snatch,kingsrock,crit,selfDamage,defaultanimation
31,Fury Attack ,Normal ,Physical ,Cool ,20,15,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,0,none
32,Horn Drill ,Normal ,Physical ,Cool ,5,-1,-3,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
33,Tackle ,Normal ,Physical ,Tough ,35,50,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
34,Body Slam ,Normal ,Physical ,Tough ,15,85,100.00%,I ,Par;30,none;0,Flinch;30,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
35,Wrap ,Normal ,Physical ,Tough ,20,15,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,0,none
36,Take Down ,Normal ,Physical ,Tough ,20,90,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,25%;dmgdone,none
37,Thrash ,Normal ,Physical ,Tough ,10,120,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,0,pons
38,Double-Edge ,Normal ,Physical ,Tough ,15,120,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,30%;dmgdone,none
39,Tail Whip ,Normal ,Status ,Cute ,30,-2,100.00%,I ,none;0,Def;-1,none;0,0;0,FALSE;FALSE,TRUE,TRUE,FALSE,FALSE,1,0,none
40,Poison Sting ,Poison ,Physical_Distance,Smart ,35,15,100.00%,I ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw:w0.1
41,Twineedle ,Bug ,Physical_Distance,Cool ,20,25,100.00%,I ,Psn;20,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw:w0.1
42,Pin Missile ,Bug ,Physical ,Cool ,20,25,95.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,TRUE,1,0,throw:w0.1
43,Leer ,Normal ,Status ,Cool ,30,-2,100.00%,I ,none;0,Def;-1,none;0,0;0,FALSE;FALSE,TRUE,TRUE,FALSE,FALSE,1,0,none
44,Bite,Dark ,Physical ,Tough ,25,60,100.00%,I ,none;0,none;0,Flinch;30,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
45,Growl ,Normal ,Status ,Cute ,40,-2,100.00%,I ,none;0,Atk;-1,none;0,0;0,FALSE;FALSE,TRUE,TRUE,FALSE,FALSE,1,0,none
46,Roar ,Normal ,Status ,Cool ,20,-3,-1,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,FALSE,FALSE,FALSE,FALSE,1,0,none
47,Sing ,Normal ,Status ,Cute ,15,-2,55.00%,I ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
48,Supersonic ,Normal ,Status ,Smart ,20,-2,55.00%,I ,none;0,none;0,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
49,Sonic Boom ,Normal ,Special ,Cool ,20,-20,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
50,Disable ,Normal ,Status ,Smart ,20,-2,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,TRUE,FALSE,FALSE,1,0,none
51,Acid ,Poison ,Special ,Smart ,30,40,100.00%,I ,none;0,Spdef;-1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
52,Ember ,Fire ,Special ,Beauty ,25,40,100.00%,I ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
53,Flamethrower ,Fire ,Special ,Beauty ,15,90,100.00%,I ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
54,Mist ,Ice ,Status ,Beauty ,30,-2,-1,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
55,Water Gun ,Water ,Special ,Cute ,25,40,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
56,Hydro Pump ,Water ,Special ,Beauty ,5,110,80.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
57,Surf ,Water ,Special ,Beauty ,15,90,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
58,Ice Beam ,Ice ,Special ,Beauty ,10,90,100.00%,I ,Frz;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
59,Blizzard ,Ice ,Special ,Beauty ,5,110,70.00%,I ,Frz;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
60,Psybeam ,Psychic ,Special ,Beauty ,20,65,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
61,Bubble Beam ,Water ,Special ,Beauty ,20,65,100.00%,I ,none;0,Spd;-1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
62,Aurora Beam ,Ice ,Special ,Beauty ,20,65,100.00%,I ,none;0,Atk;-1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
63,Hyper Beam ,Normal ,Special ,Cool ,5,150,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
64,Peck ,Flying ,Physical ,Cool ,35,35,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
65,Drill Peck ,Flying ,Physical ,Cool ,20,80,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
66,Submission ,Fighting ,Physical ,Cool ,25,80,80.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
67,Low Kick ,Fighting ,Physical ,Tough ,20,-4,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
68,Counter ,Fighting ,Physical ,Tough ,20,-4,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
69,Seismic Toss ,Fighting ,Physical ,Tough ,20,level,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
70,Strength ,Normal ,Physical ,Tough ,15,80,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
71,Absorb ,Grass ,Special ,Smart ,25,20,100.00%,I ,none;0,none;0,none;0,50%;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
72,Mega Drain ,Grass ,Special ,Smart ,15,40,100.00%,I ,none;0,none;0,none;0,50%;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
73,Leech Seed ,Grass ,Status ,Smart ,10,-4,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
74,Growth ,Normal ,Self,Beauty ,20,-2,-1,I ,none;0,Atk;1;spatk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
75,Razor Leaf ,Grass ,Physical_Distance,Cool ,25,55,95.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,2,0,flow
76,Solar Beam ,Grass ,Special ,Cool ,10,120,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
77,Poison Powder ,Poison ,Status ,Smart ,35,-2,75.00%,I ,Psn;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
78,Stun Spore ,Grass ,Status ,Smart ,30,-2,75.00%,I ,Par;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
79,Sleep Powder ,Grass ,Status ,Smart ,15,-2,75.00%,I ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
80,Petal Dance ,Grass ,Special_Contact,Beauty ,10,120,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
81,String Shot ,Bug ,Status ,Smart ,40,-2,95.00%,I ,none;0,Spd;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
82,Dragon Rage ,Dragon ,Special ,Cool ,10,-40,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
83,Fire Spin ,Fire ,Special ,Beauty ,15,35,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
84,Thunder Shock ,Electric ,Special ,Cool ,30,40,100.00%,I ,Par;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
85,Thunderbolt ,Electric ,Special ,Cool ,15,90,100.00%,I ,Par;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
86,Thunder Wave ,Electric ,Status ,Cool ,20,-2,100.00%,I ,Par;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
87,Thunder ,Electric ,Special ,Cool ,10,110,70.00%,I ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
88,Rock Throw ,Rock ,Physical_Distance,Tough ,15,50,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw:w0.2
89,Earthquake ,Ground ,Physical_Distance,Tough ,10,100,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
90,Fissure ,Ground ,Physical_Distance,Tough ,5,-1,-3,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
91,Dig ,Ground ,Physical ,Smart ,10,80,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
92,Toxic ,Poison ,Status ,Smart ,10,-2,90.00%,I ,psn2;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
93,Confusion ,Psychic ,Special ,Smart ,25,50,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
94,Psychic ,Psychic ,Special ,Smart ,10,90,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
95,Hypnosis ,Psychic ,Status ,Smart ,20,-2,60.00%,I ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
96,Meditate ,Psychic ,Self,Beauty ,40,-2,-1,I ,none;0,Atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
97,Agility ,Psychic ,Self,Cool ,30,-2,-1,I ,none;0,Spd;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
98,Quick Attack ,Normal ,Physical ,Cool ,30,40,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
99,Rage ,Normal ,Physical ,Cool ,20,20,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
100,Teleport ,Psychic ,Status ,Cool ,20,-3,-1,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
101,Night Shade ,Ghost ,Special ,Smart ,15,level,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
102,Mimic ,Normal ,Self,Cute ,10,_,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
103,Screech ,Normal ,Status ,Smart ,40,_,85.00%,I ,none;0,Def;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
104,Double Team ,Normal ,Self,Cool ,15,_,_,I ,none;0,Eva;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
105,Recover ,Normal ,Self,Smart ,10,_,_,I ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
106,Harden ,Normal ,Self,Tough ,30,_,_,I ,none;0,Def;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
107,Minimize ,Normal ,Self,Cute ,10,_,_,I ,none;0,Eva;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
108,Smokescreen ,Normal ,Status ,Smart ,20,_,100.00%,I ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder:d5:w10:c0
109,Confuse Ray ,Ghost ,Status ,Smart ,10,_,100.00%,I ,none;0,none;0,Confuse;100,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
110,Withdraw ,Water ,Self,Cute ,40,_,_,I ,none;0,Def;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
111,Defense Curl ,Normal ,Self,Cute ,40,_,_,I ,none;0,Def;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
112,Barrier ,Psychic ,Status ,Cool ,20,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
113,Light Screen ,Psychic ,Status ,Beauty ,30,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
114,Haze ,Ice ,Status ,Beauty ,30,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
115,Reflect ,Psychic ,Status ,Smart ,20,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
116,Focus Energy ,Normal ,Self,Cool ,30,_,_,I ,none;0,Crit;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pons
117,Bide ,Normal ,Physical ,Tough ,10,-4,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pons
118,Metronome ,Normal ,Status ,Cute ,10,-4,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
119,Mirror Move ,Flying ,Status ,Smart ,20,-4,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
120,Self-Destruct ,Normal ,Physical ,Beauty ,5,200,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
121,Egg Bomb ,Normal ,Physical_Distance,Tough ,10,100,75.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw:w0.2
122,Lick ,Ghost ,Physical ,Tough ,30,30,100.00%,I ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
123,Smog ,Poison ,Special ,Tough ,20,30,70.00%,I ,Psn;40,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
124,Sludge ,Poison ,Special ,Tough ,20,65,100.00%,I ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
125,Bone Club ,Ground ,Physical_Distance,Tough ,20,65,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
126,Fire Blast ,Fire ,Special ,Beauty ,5,110,85.00%,I ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
127,Waterfall ,Water ,Physical ,Tough ,15,80,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
128,Clamp ,Water ,Physical ,Tough ,10,35,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
129,Swift ,Normal ,Special ,Cool ,20,60,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
130,Skull Bash ,Normal ,Physical ,Tough ,10,130,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
131,Spike Cannon ,Normal ,Physical_Distance,Cool ,15,20,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
132,Constrict ,Normal ,Physical ,Tough ,35,10,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
133,Amnesia ,Psychic ,Self,Cute ,20,_,_,I ,none;0,Spdef;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
134,Kinesis ,Psychic ,Status ,Smart ,15,_,80.00%,I ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
135,Soft-Boiled ,Normal ,Status ,Beauty ,10,_,_,I ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
136,High Jump Kick ,Fighting ,Physical ,Cool ,10,130,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,50%;miss,none
137,Glare ,Normal ,Status ,Tough ,30,_,100.00%,I ,Par;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
138,Dream Eater ,Psychic ,Special ,Smart ,15,100,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
139,Poison Gas ,Poison ,Status ,Smart ,40,_,90.00%,I ,Psn;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
140,Barrage ,Normal ,Physical_Distance,Tough ,20,15,85.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
141,Leech Life ,Bug ,Physical ,Smart ,15,20,100.00%,I ,none;0,none;0,none;0,50%;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
142,Lovely Kiss ,Normal ,Status ,Beauty ,10,_,75.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
143,Sky Attack ,Flying ,Physical_Distance,Cool ,5,140,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
144,Transform ,Normal ,Status ,Smart ,10,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
145,Bubble ,Water ,Special ,Cute ,30,40,100.00%,I ,none;0,Spd;-1;10,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
146,Dizzy Punch ,Normal ,Physical ,Cool ,10,70,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
147,Spore ,Grass ,Status ,Beauty ,15,_,100.00%,I ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,powder
148,Flash ,Normal ,Status ,Beauty ,20,_,100.00%,I ,none;0,Acc;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
149,Psywave ,Psychic ,Special ,Smart ,15,_,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
150,Splash ,Normal ,Status ,Cute ,40,_,_,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
151,Acid Armor ,Poison ,Self,Tough ,20,_,_,I ,none;0,Def;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
152,Crabhammer ,Water ,Physical ,Tough ,10,100,90.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
153,Explosion ,Normal ,Physical ,Beauty ,5,250,100.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
154,Fury Swipes ,Normal ,Physical ,Tough ,15,18,80.00%,I ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
